,Round,Train Accuracy,Test Accuracy,Confusion Matrix
85,85,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
86,86,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
87,87,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
88,88,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
89,89,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
90,90,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
91,91,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
92,92,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
93,93,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
94,94,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
95,95,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
96,96,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
97,97,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
98,98,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
99,99,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
