,Round,Epoch,Train Accuracy,Test Accuracy,Confusion Matrix
85,85,10,0.92035,0.929,"[[965, 0, 1, 1, 0, 1, 5, 1, 6, 0], [0, 1116, 3, 2, 1, 0, 4, 0, 8, 1], [12, 0, 946, 13, 12, 2, 11, 13, 18, 5], [1, 3, 16, 922, 1, 27, 1, 9, 22, 8], [1, 1, 4, 0, 905, 0, 14, 0, 10, 47], [12, 5, 5, 28, 10, 794, 16, 2, 17, 3], [10, 2, 4, 1, 4, 18, 915, 1, 3, 0], [1, 7, 22, 3, 3, 1, 0, 948, 5, 38], [10, 3, 6, 19, 10, 13, 11, 11, 872, 19], [12, 4, 7, 13, 40, 4, 0, 9, 13, 907]]"
86,86,10,0.9209333333333334,0.9295,"[[965, 0, 1, 1, 0, 1, 5, 1, 6, 0], [0, 1116, 3, 2, 1, 0, 4, 0, 8, 1], [11, 0, 949, 13, 12, 2, 11, 12, 17, 5], [1, 3, 16, 923, 1, 27, 1, 9, 21, 8], [1, 1, 4, 0, 905, 0, 14, 0, 10, 47], [12, 5, 5, 29, 10, 795, 15, 1, 17, 3], [10, 2, 4, 1, 4, 18, 915, 1, 3, 0], [1, 7, 22, 3, 3, 1, 0, 948, 5, 38], [10, 3, 6, 20, 10, 13, 11, 11, 871, 19], [12, 4, 7, 13, 39, 4, 0, 9, 13, 908]]"
87,87,10,0.92165,0.9295,"[[965, 0, 1, 1, 0, 1, 5, 1, 6, 0], [0, 1116, 3, 2, 1, 0, 4, 0, 8, 1], [11, 0, 948, 13, 12, 2, 11, 13, 17, 5], [1, 3, 16, 922, 1, 27, 1, 9, 22, 8], [1, 1, 4, 0, 906, 0, 14, 0, 10, 46], [12, 5, 5, 29, 10, 795, 15, 1, 17, 3], [10, 2, 4, 1, 4, 18, 915, 1, 3, 0], [1, 7, 22, 3, 3, 1, 0, 949, 5, 37], [10, 3, 6, 20, 11, 13, 10, 11, 871, 19], [12, 4, 7, 13, 39, 4, 0, 9, 13, 908]]"
88,88,10,0.92195,0.9306,"[[965, 0, 1, 1, 0, 1, 5, 1, 6, 0], [0, 1116, 4, 2, 1, 0, 3, 0, 8, 1], [11, 0, 949, 13, 12, 2, 11, 12, 17, 5], [1, 3, 16, 923, 1, 26, 1, 9, 22, 8], [1, 1, 4, 0, 906, 0, 14, 0, 10, 46], [11, 5, 5, 28, 9, 800, 14, 1, 16, 3], [10, 2, 4, 1, 4, 18, 915, 1, 3, 0], [1, 7, 22, 3, 3, 1, 0, 949, 5, 37], [10, 3, 6, 16, 11, 13, 10, 10, 875, 20], [12, 4, 7, 13, 39, 4, 0, 9, 13, 908]]"
89,89,10,0.9226,0.931,"[[965, 0, 2, 1, 0, 1, 4, 1, 6, 0], [0, 1116, 4, 2, 1, 0, 3, 0, 8, 1], [11, 0, 949, 13, 12, 2, 11, 12, 17, 5], [1, 3, 17, 922, 1, 26, 1, 9, 22, 8], [1, 1, 4, 0, 906, 0, 14, 0, 10, 46], [11, 5, 6, 27, 8, 803, 13, 1, 15, 3], [10, 2, 4, 1, 4, 17, 916, 1, 3, 0], [1, 7, 22, 3, 3, 1, 0, 950, 5, 36], [10, 3, 6, 17, 10, 13, 10, 11, 875, 19], [12, 4, 7, 13, 39, 4, 0, 9, 13, 908]]"
90,90,10,0.92315,0.9313,"[[966, 0, 2, 1, 0, 1, 4, 1, 5, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [11, 0, 949, 13, 12, 2, 11, 12, 17, 5], [1, 3, 17, 923, 1, 26, 1, 9, 21, 8], [1, 1, 3, 0, 906, 0, 14, 0, 10, 47], [11, 5, 6, 27, 8, 803, 13, 1, 15, 3], [10, 2, 4, 1, 4, 17, 916, 1, 3, 0], [1, 7, 22, 3, 3, 1, 0, 950, 5, 36], [10, 3, 6, 17, 10, 13, 10, 11, 875, 19], [12, 4, 7, 14, 39, 3, 0, 9, 13, 908]]"
91,91,10,0.9236333333333333,0.9313,"[[966, 0, 2, 1, 0, 1, 4, 1, 5, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [11, 0, 948, 13, 12, 2, 11, 13, 17, 5], [1, 3, 17, 923, 1, 26, 1, 9, 21, 8], [1, 1, 3, 0, 906, 0, 14, 0, 10, 47], [11, 5, 6, 27, 8, 803, 13, 1, 15, 3], [10, 2, 4, 1, 4, 17, 916, 1, 3, 0], [1, 7, 22, 3, 3, 1, 0, 950, 5, 36], [10, 3, 6, 17, 10, 13, 10, 11, 875, 19], [12, 5, 7, 13, 38, 3, 0, 9, 13, 909]]"
92,92,10,0.9243333333333333,0.9319,"[[966, 0, 2, 1, 0, 1, 4, 1, 5, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [11, 0, 949, 13, 12, 1, 11, 14, 17, 4], [1, 3, 17, 924, 1, 24, 1, 9, 21, 9], [1, 1, 3, 0, 906, 0, 14, 0, 10, 47], [11, 5, 6, 27, 8, 803, 13, 1, 15, 3], [10, 2, 4, 1, 4, 17, 916, 1, 3, 0], [1, 7, 21, 3, 3, 1, 0, 951, 5, 36], [10, 3, 6, 16, 9, 12, 11, 11, 877, 19], [12, 5, 7, 13, 38, 3, 0, 9, 12, 910]]"
93,93,10,0.9246333333333333,0.9325,"[[966, 0, 2, 1, 0, 1, 4, 1, 5, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [11, 0, 949, 13, 12, 1, 11, 14, 17, 4], [1, 3, 17, 924, 1, 24, 1, 9, 21, 9], [1, 1, 3, 0, 907, 0, 14, 0, 10, 46], [10, 5, 6, 27, 8, 804, 13, 1, 15, 3], [10, 2, 4, 1, 4, 17, 916, 1, 3, 0], [1, 7, 21, 3, 3, 1, 0, 954, 4, 34], [10, 3, 6, 16, 9, 11, 11, 11, 878, 19], [12, 5, 7, 13, 38, 3, 0, 9, 12, 910]]"
94,94,10,0.9251166666666667,0.9331,"[[966, 0, 2, 1, 0, 1, 4, 1, 5, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [11, 0, 949, 13, 12, 1, 11, 14, 17, 4], [1, 3, 17, 927, 1, 21, 1, 9, 21, 9], [1, 1, 3, 0, 907, 0, 13, 0, 10, 47], [10, 5, 6, 27, 8, 804, 13, 1, 15, 3], [10, 2, 4, 1, 4, 17, 916, 1, 3, 0], [1, 7, 21, 3, 3, 1, 0, 954, 4, 34], [10, 3, 6, 16, 9, 11, 10, 11, 879, 19], [12, 6, 7, 12, 36, 3, 0, 9, 12, 912]]"
95,95,10,0.9255833333333333,0.9337,"[[966, 0, 2, 1, 0, 1, 4, 1, 5, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [11, 0, 950, 13, 12, 1, 11, 13, 17, 4], [1, 3, 17, 927, 1, 21, 1, 9, 21, 9], [1, 1, 3, 0, 908, 0, 13, 0, 10, 46], [9, 5, 6, 26, 8, 806, 13, 1, 15, 3], [10, 2, 4, 1, 4, 16, 917, 1, 3, 0], [1, 8, 21, 3, 3, 1, 0, 953, 4, 34], [10, 3, 6, 16, 9, 9, 10, 9, 882, 20], [12, 6, 7, 12, 36, 3, 0, 9, 13, 911]]"
96,96,10,0.9260333333333334,0.934,"[[966, 0, 2, 1, 0, 1, 4, 1, 5, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [11, 0, 950, 13, 12, 1, 11, 13, 17, 4], [1, 3, 16, 927, 1, 21, 1, 10, 21, 9], [1, 1, 3, 0, 908, 0, 13, 0, 10, 46], [9, 5, 6, 25, 8, 808, 13, 1, 14, 3], [10, 2, 4, 1, 4, 16, 917, 1, 3, 0], [1, 8, 21, 3, 3, 1, 0, 954, 4, 33], [10, 3, 6, 16, 9, 9, 10, 10, 881, 20], [12, 6, 7, 12, 36, 3, 0, 9, 12, 912]]"
97,97,10,0.9263833333333333,0.9342,"[[966, 0, 2, 1, 0, 1, 4, 1, 5, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [11, 0, 951, 13, 11, 1, 12, 13, 16, 4], [1, 3, 16, 927, 1, 21, 1, 10, 21, 9], [1, 1, 3, 0, 908, 0, 13, 0, 10, 46], [9, 5, 6, 25, 8, 808, 12, 1, 15, 3], [10, 2, 4, 1, 4, 16, 917, 1, 3, 0], [1, 8, 21, 3, 3, 1, 0, 954, 4, 33], [10, 3, 6, 16, 9, 9, 10, 10, 881, 20], [12, 6, 7, 12, 35, 3, 0, 9, 12, 913]]"
98,98,10,0.9267166666666666,0.9342,"[[966, 0, 2, 1, 0, 1, 4, 1, 5, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [11, 0, 951, 13, 11, 1, 12, 13, 16, 4], [1, 3, 16, 927, 1, 21, 1, 10, 21, 9], [1, 1, 3, 0, 908, 0, 13, 0, 10, 46], [9, 5, 6, 26, 8, 808, 11, 1, 15, 3], [10, 2, 4, 0, 4, 17, 917, 1, 3, 0], [1, 8, 21, 3, 3, 1, 0, 955, 4, 32], [10, 3, 6, 16, 9, 9, 10, 10, 880, 21], [13, 6, 6, 12, 35, 3, 0, 9, 12, 913]]"
99,99,10,0.9269833333333334,0.9347,"[[967, 0, 2, 1, 0, 1, 4, 1, 4, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [11, 0, 952, 13, 11, 1, 12, 13, 15, 4], [1, 3, 16, 927, 1, 21, 1, 10, 21, 9], [1, 1, 3, 0, 908, 0, 13, 0, 10, 46], [9, 5, 6, 25, 7, 810, 11, 1, 15, 3], [10, 2, 4, 0, 4, 17, 917, 1, 3, 0], [1, 8, 22, 3, 3, 1, 0, 956, 3, 31], [10, 3, 6, 16, 9, 9, 10, 12, 880, 19], [13, 6, 6, 12, 35, 3, 0, 9, 12, 913]]"
100,100,10,0.9274,0.9348,"[[966, 0, 2, 1, 0, 1, 4, 1, 5, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [11, 0, 951, 13, 11, 1, 12, 13, 16, 4], [1, 3, 16, 928, 1, 20, 1, 10, 21, 9], [1, 1, 3, 0, 908, 0, 13, 0, 10, 46], [9, 5, 6, 24, 7, 811, 11, 1, 15, 3], [9, 2, 4, 0, 4, 18, 917, 1, 3, 0], [1, 8, 22, 3, 3, 1, 0, 956, 3, 31], [10, 3, 6, 15, 9, 9, 9, 11, 882, 20], [13, 6, 6, 12, 35, 3, 0, 9, 13, 912]]"
101,101,10,0.9276666666666666,0.9352,"[[967, 0, 2, 1, 0, 1, 4, 1, 4, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [11, 0, 952, 13, 11, 1, 12, 13, 15, 4], [1, 3, 16, 928, 1, 20, 1, 10, 21, 9], [1, 1, 3, 0, 909, 0, 12, 0, 10, 46], [9, 5, 6, 24, 7, 811, 11, 1, 15, 3], [9, 2, 4, 0, 4, 18, 917, 1, 3, 0], [1, 8, 22, 3, 3, 1, 0, 955, 3, 32], [10, 3, 6, 15, 9, 9, 9, 11, 882, 20], [13, 6, 6, 12, 34, 3, 0, 9, 12, 914]]"
102,102,10,0.9280833333333334,0.9356,"[[967, 0, 2, 1, 0, 1, 4, 1, 4, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [11, 0, 953, 13, 11, 1, 11, 13, 15, 4], [1, 3, 16, 928, 1, 20, 1, 10, 21, 9], [1, 1, 3, 0, 908, 0, 12, 0, 10, 47], [8, 5, 6, 24, 7, 812, 11, 1, 15, 3], [9, 2, 4, 0, 4, 18, 917, 1, 3, 0], [1, 7, 22, 3, 3, 1, 0, 956, 3, 32], [10, 3, 5, 14, 9, 9, 9, 11, 884, 20], [13, 6, 6, 12, 34, 3, 0, 9, 12, 914]]"
103,103,10,0.92855,0.9357,"[[967, 0, 2, 1, 0, 1, 4, 1, 4, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [11, 0, 953, 13, 11, 1, 11, 13, 15, 4], [1, 3, 16, 929, 1, 19, 1, 10, 21, 9], [1, 1, 3, 0, 909, 0, 12, 0, 10, 46], [8, 5, 5, 24, 7, 812, 12, 1, 15, 3], [9, 2, 4, 0, 4, 18, 917, 1, 3, 0], [1, 7, 22, 3, 3, 1, 0, 956, 3, 32], [10, 3, 5, 14, 9, 10, 9, 11, 883, 20], [13, 6, 6, 12, 34, 3, 0, 9, 12, 914]]"
104,104,10,0.92885,0.9362,"[[967, 0, 2, 1, 0, 1, 4, 1, 4, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [11, 0, 954, 13, 11, 1, 11, 13, 14, 4], [1, 3, 16, 929, 1, 19, 1, 10, 21, 9], [1, 1, 3, 0, 909, 0, 12, 0, 10, 46], [8, 5, 5, 23, 7, 814, 12, 1, 14, 3], [9, 2, 4, 0, 4, 19, 916, 1, 3, 0], [1, 7, 22, 3, 3, 1, 0, 957, 3, 31], [10, 3, 5, 14, 9, 10, 9, 11, 883, 20], [13, 6, 6, 12, 32, 3, 0, 9, 12, 916]]"
105,105,10,0.9291666666666667,0.9363,"[[967, 0, 2, 1, 0, 1, 4, 1, 4, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [11, 0, 955, 12, 11, 1, 11, 13, 14, 4], [1, 3, 16, 928, 1, 19, 1, 10, 22, 9], [1, 1, 3, 0, 909, 0, 12, 0, 10, 46], [8, 5, 5, 22, 7, 815, 12, 1, 14, 3], [9, 2, 4, 0, 4, 19, 916, 1, 3, 0], [1, 7, 22, 3, 3, 1, 0, 957, 3, 31], [10, 3, 5, 14, 9, 10, 9, 12, 883, 19], [13, 6, 6, 12, 32, 3, 0, 9, 12, 916]]"
106,106,10,0.9295666666666667,0.9366,"[[967, 0, 2, 1, 0, 1, 5, 1, 3, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [10, 0, 955, 12, 11, 2, 11, 13, 14, 4], [1, 3, 16, 927, 1, 19, 1, 10, 23, 9], [1, 1, 3, 0, 909, 0, 12, 0, 10, 46], [8, 5, 5, 22, 7, 815, 12, 1, 14, 3], [10, 2, 4, 0, 4, 19, 916, 0, 3, 0], [1, 7, 20, 3, 3, 1, 0, 959, 3, 31], [10, 3, 5, 14, 9, 10, 9, 12, 884, 18], [13, 6, 6, 12, 31, 3, 0, 9, 12, 917]]"
107,107,10,0.9298166666666666,0.9369,"[[968, 0, 2, 1, 0, 1, 4, 1, 3, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [10, 0, 955, 12, 11, 2, 11, 13, 14, 4], [1, 3, 15, 929, 1, 18, 1, 10, 23, 9], [1, 1, 3, 0, 909, 0, 12, 0, 10, 46], [7, 5, 5, 23, 7, 816, 12, 1, 13, 3], [10, 2, 4, 0, 4, 19, 916, 0, 3, 0], [1, 7, 20, 4, 3, 1, 0, 958, 3, 31], [10, 3, 5, 14, 9, 10, 9, 12, 884, 18], [13, 6, 6, 12, 31, 3, 0, 9, 12, 917]]"
108,108,10,0.93005,0.9372,"[[968, 0, 2, 1, 0, 1, 4, 1, 3, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [10, 0, 955, 12, 11, 2, 11, 13, 14, 4], [1, 3, 15, 930, 1, 18, 1, 10, 23, 8], [1, 1, 3, 0, 910, 0, 12, 0, 9, 46], [7, 5, 5, 23, 7, 816, 12, 1, 13, 3], [10, 2, 4, 0, 4, 19, 916, 0, 3, 0], [1, 7, 20, 3, 3, 1, 0, 959, 3, 31], [10, 3, 5, 14, 9, 10, 9, 12, 884, 18], [13, 6, 6, 12, 31, 3, 0, 9, 12, 917]]"
109,109,10,0.9303333333333333,0.9375,"[[968, 0, 2, 1, 0, 1, 4, 1, 3, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [10, 0, 957, 11, 11, 2, 10, 13, 14, 4], [1, 3, 15, 929, 1, 18, 1, 10, 24, 8], [1, 1, 3, 0, 911, 0, 12, 0, 8, 46], [7, 5, 5, 23, 7, 816, 12, 1, 13, 3], [10, 2, 4, 0, 4, 19, 916, 0, 3, 0], [1, 7, 19, 3, 3, 1, 0, 960, 3, 31], [10, 3, 5, 14, 9, 10, 9, 12, 884, 18], [13, 6, 6, 12, 31, 3, 0, 9, 12, 917]]"
110,110,10,0.93065,0.9377,"[[968, 0, 2, 1, 0, 1, 4, 1, 3, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [10, 0, 957, 11, 11, 2, 10, 13, 14, 4], [1, 3, 15, 929, 1, 18, 1, 10, 24, 8], [1, 1, 3, 0, 911, 0, 12, 0, 8, 46], [7, 5, 5, 22, 7, 817, 12, 1, 13, 3], [10, 2, 4, 0, 4, 19, 916, 0, 3, 0], [1, 7, 19, 3, 3, 1, 0, 960, 3, 31], [10, 3, 5, 14, 9, 10, 9, 12, 884, 18], [12, 6, 6, 12, 31, 3, 0, 9, 12, 918]]"
111,111,10,0.93095,0.9381,"[[969, 0, 2, 1, 0, 1, 4, 1, 2, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [10, 0, 957, 11, 11, 2, 10, 13, 14, 4], [1, 3, 15, 930, 1, 18, 1, 10, 23, 8], [1, 1, 3, 0, 913, 0, 11, 0, 8, 45], [7, 5, 5, 22, 7, 817, 12, 1, 13, 3], [10, 2, 4, 0, 4, 19, 916, 0, 3, 0], [1, 7, 19, 3, 3, 1, 0, 960, 3, 31], [10, 3, 5, 14, 9, 10, 9, 12, 884, 18], [12, 6, 6, 12, 31, 3, 0, 9, 12, 918]]"
112,112,10,0.93125,0.9383,"[[969, 0, 2, 1, 0, 1, 4, 1, 2, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [10, 0, 958, 11, 10, 2, 10, 13, 14, 4], [1, 3, 15, 930, 1, 18, 1, 10, 23, 8], [1, 1, 3, 0, 914, 0, 11, 0, 8, 44], [7, 5, 5, 22, 7, 817, 12, 1, 13, 3], [9, 2, 4, 0, 4, 19, 917, 0, 3, 0], [1, 7, 19, 3, 3, 1, 0, 960, 3, 31], [10, 3, 5, 14, 9, 10, 9, 12, 884, 18], [12, 6, 6, 12, 32, 3, 0, 9, 12, 917]]"
113,113,10,0.9314833333333333,0.9383,"[[968, 0, 2, 1, 0, 1, 4, 2, 2, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [10, 0, 958, 11, 10, 2, 10, 13, 14, 4], [1, 3, 14, 931, 1, 18, 1, 10, 23, 8], [1, 1, 3, 0, 914, 0, 11, 0, 8, 44], [7, 5, 5, 23, 7, 816, 12, 1, 13, 3], [9, 2, 4, 0, 4, 18, 918, 0, 3, 0], [1, 7, 19, 3, 3, 1, 0, 960, 3, 31], [10, 3, 5, 14, 9, 10, 9, 11, 884, 19], [12, 6, 6, 12, 32, 3, 0, 9, 12, 917]]"
114,114,10,0.9316833333333333,0.9385,"[[968, 0, 2, 1, 0, 1, 4, 2, 2, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [10, 0, 958, 11, 10, 2, 10, 13, 14, 4], [1, 3, 14, 931, 1, 18, 1, 11, 23, 7], [1, 1, 3, 0, 914, 0, 11, 0, 8, 44], [7, 5, 5, 23, 7, 817, 11, 1, 13, 3], [9, 2, 4, 0, 4, 18, 918, 0, 3, 0], [1, 8, 18, 3, 3, 1, 0, 961, 3, 30], [10, 3, 5, 14, 9, 10, 9, 12, 884, 18], [12, 6, 6, 11, 32, 4, 0, 9, 12, 917]]"
115,115,10,0.9320166666666667,0.939,"[[968, 0, 2, 1, 0, 1, 4, 2, 2, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [10, 0, 958, 11, 10, 2, 10, 13, 14, 4], [1, 3, 14, 933, 1, 17, 1, 11, 22, 7], [1, 1, 3, 0, 914, 0, 11, 0, 8, 44], [7, 5, 5, 22, 7, 818, 11, 1, 13, 3], [9, 2, 4, 0, 4, 18, 918, 0, 3, 0], [1, 8, 18, 3, 3, 1, 0, 961, 3, 30], [10, 2, 5, 13, 9, 10, 9, 12, 886, 18], [12, 6, 6, 11, 32, 4, 0, 9, 12, 917]]"
116,116,10,0.93235,0.9392,"[[968, 0, 2, 1, 0, 1, 4, 2, 2, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [10, 0, 958, 11, 10, 2, 10, 13, 14, 4], [1, 3, 14, 934, 1, 17, 1, 10, 22, 7], [1, 1, 3, 0, 914, 0, 11, 0, 8, 44], [7, 5, 5, 22, 7, 818, 11, 1, 13, 3], [9, 2, 4, 0, 4, 18, 918, 0, 3, 0], [1, 8, 18, 3, 3, 1, 0, 961, 3, 30], [10, 2, 5, 13, 9, 10, 9, 12, 886, 18], [12, 6, 7, 11, 31, 4, 0, 9, 11, 918]]"
117,117,10,0.9326833333333333,0.9396,"[[968, 0, 2, 1, 0, 1, 4, 2, 2, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [10, 0, 960, 11, 10, 2, 9, 13, 13, 4], [1, 3, 14, 934, 1, 17, 1, 9, 23, 7], [1, 1, 3, 0, 914, 0, 11, 0, 8, 44], [7, 5, 5, 22, 6, 819, 11, 1, 13, 3], [9, 2, 3, 0, 4, 18, 919, 0, 3, 0], [1, 8, 18, 3, 3, 1, 0, 961, 3, 30], [10, 2, 5, 13, 9, 10, 9, 12, 886, 18], [12, 6, 7, 11, 31, 4, 0, 9, 11, 918]]"
118,118,10,0.93305,0.9397,"[[968, 0, 2, 1, 0, 1, 4, 2, 2, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [10, 0, 959, 11, 10, 2, 9, 13, 14, 4], [1, 3, 14, 934, 1, 17, 1, 9, 23, 7], [1, 1, 3, 0, 913, 0, 11, 0, 8, 45], [7, 4, 5, 22, 6, 820, 11, 1, 13, 3], [9, 2, 3, 0, 4, 18, 919, 0, 3, 0], [1, 8, 18, 3, 3, 1, 0, 961, 3, 30], [10, 2, 5, 12, 8, 9, 9, 11, 889, 19], [12, 6, 7, 11, 31, 4, 0, 9, 12, 917]]"
119,119,10,0.93355,0.9399,"[[968, 0, 2, 1, 0, 1, 4, 2, 2, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [10, 0, 959, 11, 10, 2, 9, 13, 14, 4], [1, 3, 14, 933, 1, 18, 1, 9, 23, 7], [1, 1, 3, 0, 914, 0, 11, 0, 8, 44], [7, 4, 5, 22, 6, 821, 11, 1, 12, 3], [9, 2, 3, 0, 4, 18, 919, 0, 3, 0], [1, 9, 17, 3, 3, 1, 0, 962, 3, 29], [10, 2, 5, 12, 8, 10, 9, 11, 888, 19], [12, 6, 7, 11, 31, 4, 0, 9, 11, 918]]"
120,120,10,0.9337833333333333,0.9399,"[[968, 0, 2, 1, 0, 1, 4, 2, 2, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [10, 0, 960, 11, 10, 2, 9, 12, 14, 4], [1, 3, 14, 933, 1, 18, 1, 9, 23, 7], [1, 1, 3, 0, 913, 0, 11, 0, 8, 45], [7, 4, 5, 22, 6, 821, 11, 1, 12, 3], [9, 2, 3, 0, 4, 18, 919, 0, 3, 0], [1, 9, 17, 3, 3, 1, 0, 961, 3, 30], [10, 2, 5, 12, 8, 9, 8, 11, 890, 19], [12, 6, 7, 11, 31, 4, 0, 9, 12, 917]]"
121,121,10,0.9342166666666667,0.9404,"[[968, 0, 2, 1, 0, 1, 4, 2, 2, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [10, 0, 961, 11, 10, 2, 8, 12, 14, 4], [1, 3, 14, 933, 1, 18, 1, 9, 23, 7], [1, 1, 3, 0, 916, 0, 11, 0, 8, 42], [7, 4, 5, 21, 6, 822, 11, 1, 12, 3], [9, 2, 3, 0, 4, 18, 919, 0, 3, 0], [1, 9, 17, 3, 3, 1, 0, 962, 3, 29], [10, 2, 5, 12, 8, 9, 9, 11, 889, 19], [12, 6, 7, 11, 31, 4, 0, 9, 12, 917]]"
122,122,10,0.9345,0.9406,"[[968, 0, 2, 1, 0, 1, 4, 2, 2, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [10, 0, 963, 11, 9, 2, 8, 12, 13, 4], [1, 3, 14, 933, 1, 18, 1, 9, 23, 7], [1, 1, 3, 0, 916, 0, 11, 0, 8, 42], [7, 4, 5, 21, 6, 822, 11, 1, 12, 3], [9, 2, 2, 0, 4, 18, 920, 0, 3, 0], [1, 9, 17, 3, 3, 1, 0, 962, 3, 29], [10, 2, 5, 13, 8, 9, 9, 11, 888, 19], [12, 6, 7, 11, 31, 4, 0, 9, 12, 917]]"
123,123,10,0.9347333333333333,0.9407,"[[968, 0, 2, 1, 0, 1, 4, 2, 2, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [10, 0, 963, 11, 9, 2, 8, 12, 13, 4], [1, 3, 14, 933, 1, 18, 1, 9, 23, 7], [1, 1, 3, 0, 916, 0, 11, 1, 8, 41], [7, 4, 4, 22, 6, 823, 11, 1, 11, 3], [9, 2, 2, 0, 4, 18, 920, 0, 3, 0], [1, 9, 17, 3, 3, 1, 0, 962, 3, 29], [10, 2, 5, 13, 8, 9, 9, 11, 888, 19], [12, 6, 7, 11, 31, 4, 0, 9, 12, 917]]"
124,124,10,0.9349666666666666,0.941,"[[968, 0, 2, 1, 0, 1, 4, 2, 2, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [10, 0, 963, 11, 9, 2, 8, 12, 13, 4], [1, 3, 14, 934, 1, 18, 0, 9, 23, 7], [1, 1, 3, 0, 917, 0, 11, 1, 8, 40], [7, 4, 4, 22, 6, 824, 11, 1, 10, 3], [9, 2, 2, 0, 4, 18, 920, 0, 3, 0], [1, 9, 17, 3, 3, 1, 0, 962, 3, 29], [10, 2, 5, 13, 8, 9, 9, 11, 888, 19], [12, 6, 7, 11, 31, 4, 0, 9, 12, 917]]"
125,125,10,0.9353,0.941,"[[968, 0, 2, 1, 0, 1, 4, 2, 2, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [10, 0, 963, 11, 9, 2, 8, 12, 13, 4], [1, 3, 14, 934, 1, 18, 0, 9, 23, 7], [1, 1, 3, 0, 917, 0, 11, 1, 8, 40], [7, 4, 4, 22, 6, 824, 11, 1, 10, 3], [9, 2, 2, 0, 4, 18, 920, 0, 3, 0], [1, 9, 17, 3, 3, 1, 0, 962, 3, 29], [10, 2, 5, 13, 8, 9, 9, 11, 888, 19], [12, 6, 7, 11, 31, 4, 0, 9, 12, 917]]"
126,126,10,0.9356666666666666,0.9412,"[[968, 0, 2, 1, 0, 1, 4, 2, 2, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [10, 0, 964, 11, 8, 2, 8, 12, 13, 4], [0, 3, 14, 935, 1, 18, 0, 9, 23, 7], [1, 1, 3, 0, 918, 0, 11, 1, 8, 39], [7, 4, 4, 22, 6, 824, 11, 1, 10, 3], [9, 2, 2, 0, 4, 18, 920, 0, 3, 0], [1, 9, 17, 3, 3, 1, 0, 962, 3, 29], [10, 2, 5, 13, 8, 9, 9, 11, 888, 19], [12, 6, 7, 11, 32, 4, 0, 9, 12, 916]]"
127,127,10,0.9358833333333333,0.9414,"[[968, 0, 2, 1, 0, 1, 4, 2, 2, 0], [0, 1117, 4, 2, 1, 0, 3, 0, 7, 1], [10, 0, 966, 11, 8, 2, 7, 12, 12, 4], [0, 3, 14, 935, 1, 18, 0, 9, 23, 7], [1, 1, 3, 0, 918, 0, 10, 1, 8, 40], [7, 4, 4, 22, 6, 824, 11, 1, 10, 3], [9, 2, 2, 0, 4, 18, 920, 0, 3, 0], [1, 9, 17, 3, 3, 1, 0, 962, 3, 29], [10, 2, 5, 13, 8, 9, 9, 11, 888, 19], [12, 6, 7, 11, 32, 4, 0, 9, 12, 916]]"
