,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
84,84,25,0.45386,0.4741,0.4741,"[[561, 38, 48, 33, 40, 10, 30, 36, 138, 66], [54, 581, 17, 32, 9, 19, 23, 28, 58, 179], [78, 12, 315, 132, 134, 96, 131, 50, 18, 34], [32, 17, 82, 383, 70, 164, 140, 46, 13, 53], [45, 12, 141, 74, 377, 54, 159, 92, 24, 22], [18, 10, 65, 268, 79, 377, 90, 57, 15, 21], [9, 10, 68, 107, 108, 35, 594, 26, 15, 28], [39, 14, 40, 108, 111, 119, 40, 461, 13, 55], [149, 66, 16, 47, 19, 21, 13, 17, 542, 110], [51, 161, 5, 53, 15, 20, 44, 36, 65, 550]]"
85,85,25,0.45276,0.4742,0.4742,"[[561, 46, 64, 28, 26, 10, 22, 31, 137, 75], [48, 599, 20, 23, 3, 16, 21, 25, 65, 180], [77, 23, 426, 77, 80, 81, 116, 65, 22, 33], [34, 21, 135, 322, 47, 162, 144, 59, 22, 54], [41, 13, 218, 51, 268, 61, 168, 115, 37, 28], [23, 11, 132, 215, 45, 368, 83, 81, 20, 22], [12, 11, 108, 76, 64, 46, 592, 35, 19, 37], [32, 18, 68, 86, 62, 107, 46, 492, 21, 68], [159, 68, 18, 39, 10, 15, 10, 17, 553, 111], [38, 170, 16, 37, 4, 23, 39, 31, 81, 561]]"
86,86,25,0.45136,0.4658,0.4658,"[[498, 84, 32, 42, 36, 11, 21, 41, 138, 97], [30, 680, 11, 15, 3, 13, 15, 25, 51, 157], [73, 23, 252, 92, 151, 96, 147, 111, 24, 31], [30, 35, 60, 302, 75, 198, 129, 101, 24, 46], [33, 20, 97, 48, 351, 67, 162, 146, 49, 27], [26, 13, 59, 188, 76, 386, 79, 127, 26, 20], [11, 25, 52, 81, 117, 49, 557, 54, 19, 35], [38, 29, 25, 73, 69, 94, 41, 565, 15, 51], [124, 99, 11, 26, 12, 23, 15, 27, 560, 103], [33, 249, 6, 37, 7, 21, 34, 48, 58, 507]]"
87,87,25,0.45082,0.4757,0.4757,"[[470, 26, 57, 40, 45, 8, 25, 43, 220, 66], [40, 577, 20, 36, 9, 12, 9, 41, 95, 161], [59, 15, 337, 129, 122, 91, 115, 78, 27, 27], [24, 19, 100, 395, 53, 139, 129, 64, 31, 46], [28, 13, 153, 70, 348, 47, 164, 117, 42, 18], [18, 8, 87, 255, 67, 362, 72, 91, 22, 18], [6, 9, 76, 115, 106, 33, 565, 42, 17, 31], [25, 13, 51, 107, 84, 104, 38, 511, 24, 43], [75, 55, 16, 44, 19, 15, 13, 25, 650, 88], [37, 140, 16, 51, 13, 15, 37, 47, 102, 542]]"
88,88,25,0.4484,0.4639,0.4639,"[[598, 49, 36, 23, 40, 10, 11, 46, 120, 67], [55, 601, 11, 20, 6, 16, 17, 39, 57, 178], [97, 12, 299, 81, 149, 114, 98, 91, 27, 32], [48, 30, 81, 299, 83, 212, 82, 94, 25, 46], [43, 13, 121, 45, 363, 85, 131, 133, 35, 31], [33, 13, 62, 172, 77, 435, 46, 125, 18, 19], [51, 13, 72, 94, 151, 59, 445, 62, 20, 33], [44, 20, 41, 68, 78, 117, 24, 545, 15, 48], [190, 69, 14, 31, 21, 21, 5, 32, 499, 118], [59, 174, 9, 36, 10, 26, 23, 49, 59, 555]]"
89,89,25,0.45556,0.4701,0.4701,"[[568, 72, 37, 13, 23, 7, 28, 27, 133, 92], [36, 684, 12, 13, 1, 8, 8, 23, 53, 162], [84, 32, 333, 87, 109, 62, 138, 87, 32, 36], [45, 47, 81, 311, 57, 119, 163, 84, 29, 64], [47, 23, 145, 45, 322, 36, 182, 135, 40, 25], [31, 29, 75, 213, 77, 305, 80, 132, 21, 37], [16, 25, 82, 74, 88, 31, 577, 44, 23, 40], [46, 30, 37, 88, 66, 74, 45, 528, 21, 65], [174, 103, 6, 27, 10, 13, 15, 19, 519, 114], [37, 226, 4, 27, 8, 12, 38, 34, 60, 554]]"
90,90,25,0.45732,0.4773,0.4773,"[[577, 46, 35, 16, 27, 11, 19, 23, 163, 83], [46, 567, 17, 21, 2, 19, 15, 20, 71, 222], [83, 22, 338, 94, 108, 106, 108, 67, 30, 44], [36, 25, 86, 344, 51, 201, 118, 51, 27, 61], [47, 11, 128, 57, 360, 67, 139, 121, 42, 28], [27, 11, 71, 214, 65, 430, 60, 81, 18, 23], [16, 13, 71, 97, 110, 70, 525, 38, 25, 35], [39, 22, 41, 95, 80, 122, 32, 485, 22, 62], [156, 69, 11, 35, 13, 16, 8, 19, 568, 105], [39, 150, 14, 41, 9, 23, 30, 36, 79, 579]]"
91,91,25,0.44902,0.4669,0.4669,"[[474, 50, 38, 26, 27, 11, 22, 39, 208, 105], [28, 611, 16, 22, 4, 15, 13, 38, 58, 195], [75, 20, 317, 101, 98, 103, 119, 90, 35, 42], [34, 23, 83, 321, 51, 182, 129, 83, 30, 64], [38, 12, 137, 55, 322, 67, 157, 137, 39, 36], [25, 11, 65, 214, 69, 403, 59, 106, 21, 27], [15, 16, 76, 85, 89, 50, 557, 56, 16, 40], [27, 22, 42, 82, 70, 117, 34, 523, 21, 62], [111, 83, 17, 28, 16, 24, 9, 20, 566, 126], [25, 174, 12, 40, 9, 14, 31, 43, 77, 575]]"
92,92,25,0.4389,0.4561,0.4561,"[[372, 53, 40, 37, 32, 16, 26, 41, 275, 108], [49, 566, 14, 26, 3, 21, 16, 33, 57, 215], [53, 14, 270, 124, 115, 134, 122, 90, 38, 40], [30, 20, 56, 342, 50, 235, 90, 93, 20, 64], [29, 16, 101, 82, 313, 80, 152, 152, 42, 33], [13, 8, 43, 205, 61, 458, 58, 113, 20, 21], [5, 12, 55, 125, 88, 74, 518, 67, 13, 43], [29, 13, 19, 76, 66, 134, 28, 563, 15, 57], [64, 84, 8, 38, 15, 29, 13, 26, 586, 137], [32, 178, 9, 47, 7, 29, 25, 42, 58, 573]]"
93,93,25,0.44616,0.4647,0.4647,"[[605, 36, 46, 25, 30, 8, 24, 30, 116, 80], [60, 559, 14, 35, 3, 11, 12, 25, 58, 223], [94, 16, 335, 97, 112, 87, 129, 66, 29, 35], [44, 21, 100, 356, 43, 143, 141, 67, 20, 65], [47, 10, 132, 60, 332, 55, 189, 110, 35, 30], [32, 9, 87, 253, 55, 338, 89, 91, 17, 29], [17, 13, 73, 93, 94, 36, 569, 45, 16, 44], [46, 19, 45, 93, 81, 109, 40, 471, 21, 75], [216, 64, 18, 41, 13, 18, 14, 14, 487, 115], [49, 125, 18, 42, 11, 13, 38, 25, 84, 595]]"
94,94,25,0.45258,0.4698,0.4698,"[[453, 70, 50, 26, 36, 20, 27, 52, 169, 97], [20, 673, 13, 24, 6, 22, 15, 37, 51, 139], [69, 17, 316, 79, 107, 112, 140, 109, 23, 28], [29, 21, 70, 311, 55, 207, 152, 86, 22, 47], [30, 13, 131, 50, 321, 68, 174, 154, 39, 20], [18, 11, 62, 197, 63, 444, 70, 96, 20, 19], [11, 18, 75, 85, 84, 55, 579, 54, 10, 29], [19, 20, 31, 73, 72, 121, 35, 577, 18, 34], [77, 101, 14, 36, 20, 33, 17, 34, 558, 110], [24, 239, 10, 42, 11, 24, 35, 78, 71, 466]]"
95,95,25,0.44668,0.4663,0.4663,"[[536, 56, 41, 15, 38, 5, 24, 33, 169, 83], [55, 661, 14, 16, 2, 9, 13, 28, 63, 139], [81, 25, 322, 94, 133, 46, 141, 97, 30, 31], [38, 37, 108, 326, 76, 106, 130, 103, 27, 49], [47, 15, 97, 62, 374, 36, 161, 144, 45, 19], [35, 16, 108, 231, 85, 265, 63, 146, 27, 24], [21, 16, 61, 88, 97, 27, 572, 62, 19, 37], [42, 33, 47, 67, 75, 62, 41, 560, 16, 57], [160, 88, 17, 27, 22, 7, 12, 20, 550, 97], [43, 236, 6, 30, 7, 18, 36, 44, 83, 497]]"
96,96,25,0.45088,0.4648,0.4648,"[[573, 43, 45, 21, 43, 11, 27, 40, 119, 78], [51, 576, 11, 20, 6, 12, 24, 34, 63, 203], [87, 14, 341, 76, 131, 75, 152, 78, 17, 29], [36, 26, 103, 310, 72, 136, 179, 62, 16, 60], [33, 9, 157, 55, 357, 40, 193, 113, 25, 18], [26, 17, 89, 229, 85, 313, 113, 93, 16, 19], [16, 12, 80, 63, 103, 31, 616, 39, 12, 28], [40, 23, 53, 75, 91, 99, 52, 501, 10, 56], [168, 72, 20, 29, 33, 19, 25, 30, 497, 107], [45, 142, 10, 33, 13, 17, 54, 43, 79, 564]]"
97,97,25,0.4456,0.4659,0.4659,"[[526, 59, 47, 37, 22, 18, 37, 32, 143, 79], [36, 661, 12, 23, 4, 14, 14, 27, 50, 159], [65, 25, 321, 88, 93, 136, 132, 83, 25, 32], [35, 31, 83, 299, 45, 218, 135, 71, 26, 57], [38, 21, 130, 57, 288, 85, 187, 139, 32, 23], [19, 14, 73, 197, 59, 434, 74, 87, 19, 24], [11, 16, 58, 90, 82, 80, 563, 42, 17, 41], [31, 33, 42, 79, 66, 122, 33, 519, 21, 54], [140, 89, 18, 36, 14, 23, 17, 22, 538, 103], [32, 215, 17, 44, 10, 25, 30, 46, 71, 510]]"
98,98,25,0.458,0.4768,0.4768,"[[545, 52, 42, 23, 33, 8, 18, 35, 162, 82], [40, 646, 13, 22, 5, 13, 15, 25, 64, 157], [76, 25, 323, 118, 122, 78, 120, 79, 29, 30], [42, 29, 70, 383, 56, 152, 120, 72, 27, 49], [45, 16, 132, 72, 343, 46, 159, 122, 43, 22], [25, 16, 61, 257, 72, 366, 57, 96, 23, 27], [14, 17, 79, 112, 96, 35, 546, 46, 18, 37], [39, 23, 37, 90, 84, 101, 33, 510, 25, 58], [126, 79, 13, 34, 11, 21, 9, 21, 595, 91], [37, 204, 10, 36, 11, 17, 34, 43, 97, 511]]"
99,99,25,0.45658,0.4719,0.4719,"[[547, 50, 39, 23, 32, 19, 32, 40, 155, 63], [46, 655, 12, 17, 3, 19, 21, 33, 55, 139], [79, 17, 290, 82, 124, 96, 169, 95, 25, 23], [37, 28, 71, 307, 67, 196, 144, 95, 19, 36], [40, 18, 110, 54, 323, 60, 210, 131, 32, 22], [26, 17, 52, 206, 85, 401, 71, 106, 18, 18], [11, 17, 51, 82, 78, 51, 610, 53, 11, 36], [28, 22, 35, 74, 79, 107, 42, 555, 16, 42], [127, 91, 13, 28, 18, 24, 20, 30, 559, 90], [35, 230, 12, 41, 13, 25, 37, 57, 78, 472]]"
