,Round,Epoch,Train Accuracy,Test Accuracy,Confusion Matrix
86,86,10,0.48286,0.4889,"[[483, 52, 94, 22, 43, 14, 46, 41, 156, 49], [24, 658, 12, 21, 17, 12, 30, 29, 52, 145], [40, 22, 358, 56, 144, 89, 163, 84, 19, 25], [18, 29, 46, 257, 76, 237, 224, 58, 25, 30], [26, 15, 87, 49, 368, 77, 224, 116, 25, 13], [15, 14, 46, 159, 71, 445, 144, 71, 21, 14], [7, 8, 43, 56, 114, 58, 667, 18, 10, 19], [25, 14, 30, 59, 117, 105, 74, 515, 21, 40], [73, 87, 21, 33, 33, 23, 20, 24, 631, 55], [20, 215, 9, 34, 17, 23, 30, 54, 91, 507]]"
87,87,10,0.4927,0.4935,"[[587, 55, 68, 18, 27, 13, 36, 27, 121, 48], [39, 643, 11, 18, 12, 10, 29, 21, 36, 181], [57, 25, 342, 87, 146, 84, 145, 72, 14, 28], [21, 30, 47, 295, 58, 220, 213, 51, 18, 47], [47, 15, 93, 79, 332, 66, 198, 119, 25, 26], [20, 13, 38, 188, 66, 430, 129, 78, 16, 22], [8, 9, 41, 71, 108, 58, 655, 22, 7, 21], [44, 23, 33, 62, 101, 96, 71, 493, 12, 65], [117, 89, 18, 29, 26, 20, 18, 20, 588, 75], [34, 218, 8, 33, 11, 21, 23, 30, 52, 570]]"
88,88,10,0.49196,0.491,"[[516, 58, 75, 29, 30, 14, 45, 43, 134, 56], [24, 652, 13, 24, 15, 12, 28, 30, 44, 158], [51, 22, 349, 91, 134, 70, 165, 88, 15, 15], [18, 25, 44, 314, 66, 180, 239, 62, 21, 31], [34, 14, 94, 68, 329, 56, 231, 141, 20, 13], [15, 14, 38, 211, 48, 397, 156, 91, 17, 13], [6, 8, 45, 75, 94, 45, 680, 26, 6, 15], [31, 18, 36, 74, 94, 76, 76, 544, 11, 40], [88, 95, 26, 31, 33, 15, 22, 26, 603, 61], [25, 219, 7, 43, 12, 17, 28, 53, 70, 526]]"
89,89,10,0.49362,0.4947,"[[530, 55, 70, 20, 20, 13, 35, 25, 161, 71], [18, 657, 10, 20, 9, 6, 17, 25, 59, 179], [58, 26, 335, 84, 142, 91, 140, 72, 23, 29], [27, 33, 46, 298, 66, 200, 193, 51, 28, 58], [39, 21, 83, 64, 331, 66, 214, 124, 31, 27], [15, 18, 33, 197, 52, 430, 119, 77, 33, 26], [7, 10, 37, 65, 93, 66, 657, 22, 19, 24], [33, 28, 39, 69, 104, 84, 67, 488, 24, 64], [78, 82, 19, 25, 21, 14, 13, 13, 657, 78], [23, 214, 6, 33, 8, 19, 24, 30, 79, 564]]"
90,90,10,0.48972,0.4955,"[[609, 48, 46, 18, 21, 10, 34, 30, 132, 52], [44, 647, 10, 22, 13, 9, 16, 26, 52, 161], [70, 30, 285, 111, 145, 77, 148, 85, 20, 29], [33, 31, 33, 323, 77, 181, 184, 71, 25, 42], [49, 19, 56, 82, 354, 56, 200, 131, 29, 24], [24, 15, 33, 231, 59, 380, 117, 93, 25, 23], [9, 10, 25, 100, 86, 63, 635, 26, 20, 26], [32, 21, 27, 74, 101, 74, 53, 544, 21, 53], [109, 78, 17, 32, 25, 12, 12, 18, 633, 64], [43, 204, 7, 40, 10, 15, 25, 43, 68, 545]]"
91,91,10,0.49658,0.4959,"[[597, 42, 80, 16, 17, 17, 27, 23, 127, 54], [52, 609, 14, 14, 11, 12, 21, 28, 52, 187], [63, 24, 371, 68, 131, 101, 123, 71, 22, 26], [32, 28, 61, 235, 70, 277, 159, 65, 27, 46], [43, 11, 130, 60, 340, 84, 172, 107, 28, 25], [22, 13, 46, 151, 58, 491, 94, 81, 21, 23], [8, 7, 65, 57, 87, 94, 621, 18, 18, 25], [40, 22, 58, 47, 96, 121, 52, 500, 16, 48], [112, 72, 25, 22, 24, 21, 11, 17, 632, 64], [35, 188, 14, 30, 10, 25, 28, 40, 67, 563]]"
92,92,10,0.50138,0.5037,"[[554, 44, 97, 17, 20, 14, 32, 29, 131, 62], [32, 615, 13, 18, 15, 7, 19, 25, 49, 207], [58, 23, 364, 81, 145, 70, 132, 84, 18, 25], [28, 26, 45, 315, 75, 190, 185, 66, 26, 44], [43, 16, 101, 72, 360, 51, 177, 125, 27, 28], [17, 14, 46, 203, 61, 420, 111, 84, 20, 24], [6, 9, 51, 83, 100, 58, 632, 22, 12, 27], [36, 22, 40, 66, 105, 75, 57, 526, 20, 53], [88, 80, 23, 26, 26, 13, 14, 22, 642, 66], [32, 166, 6, 38, 8, 18, 23, 40, 60, 609]]"
93,93,10,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
94,94,10,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
95,95,10,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
96,96,10,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
97,97,10,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
98,98,10,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
99,99,10,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
