,Round,Train Accuracy,Test Accuracy,Confusion Matrix
85,85,0.11432,0.1163,"[[0, 0, 9, 0, 1, 0, 5, 0, 924, 61], [0, 0, 5, 0, 1, 0, 15, 0, 871, 108], [0, 0, 9, 0, 6, 0, 10, 0, 949, 26], [0, 0, 40, 0, 10, 2, 33, 0, 865, 50], [0, 0, 10, 0, 7, 0, 26, 0, 925, 32], [0, 0, 26, 0, 7, 2, 27, 0, 908, 30], [0, 0, 17, 0, 2, 0, 22, 0, 928, 31], [0, 0, 23, 0, 5, 1, 20, 0, 844, 107], [0, 0, 1, 0, 0, 1, 12, 0, 886, 100], [0, 0, 4, 0, 0, 0, 3, 0, 756, 237]]"
86,86,0.10274,0.1026,"[[0, 52, 0, 0, 0, 0, 0, 948, 0, 0], [0, 78, 0, 0, 0, 0, 0, 922, 0, 0], [0, 17, 1, 0, 0, 0, 1, 981, 0, 0], [0, 23, 2, 0, 0, 0, 1, 974, 0, 0], [0, 16, 1, 0, 0, 0, 1, 982, 0, 0], [0, 14, 0, 0, 0, 0, 2, 984, 0, 0], [0, 10, 0, 0, 0, 0, 2, 988, 0, 0], [0, 54, 0, 0, 0, 1, 0, 945, 0, 0], [0, 101, 0, 0, 0, 0, 0, 899, 0, 0], [0, 180, 0, 0, 0, 0, 0, 820, 0, 0]]"
87,87,0.11458,0.1179,"[[0, 0, 8, 0, 1, 1, 5, 0, 916, 69], [0, 0, 4, 0, 1, 1, 14, 0, 867, 113], [0, 0, 9, 0, 8, 0, 10, 0, 946, 27], [0, 0, 28, 0, 16, 2, 37, 0, 864, 53], [0, 0, 6, 0, 10, 1, 26, 0, 922, 35], [0, 0, 21, 0, 13, 3, 31, 0, 899, 33], [0, 0, 12, 0, 5, 0, 23, 0, 925, 35], [0, 0, 17, 0, 7, 1, 23, 0, 834, 118], [0, 0, 1, 0, 1, 2, 11, 0, 884, 101], [0, 0, 2, 0, 0, 0, 5, 0, 743, 250]]"
88,88,0.10296,0.1023,"[[0, 46, 0, 0, 0, 0, 0, 954, 0, 0], [0, 73, 0, 0, 0, 0, 0, 927, 0, 0], [0, 13, 1, 0, 0, 0, 1, 985, 0, 0], [0, 19, 2, 0, 0, 0, 2, 976, 0, 1], [0, 15, 1, 0, 0, 0, 1, 983, 0, 0], [0, 11, 0, 0, 0, 0, 2, 987, 0, 0], [0, 7, 0, 0, 0, 0, 3, 990, 0, 0], [0, 53, 0, 0, 0, 1, 0, 946, 0, 0], [0, 91, 0, 0, 0, 1, 0, 908, 0, 0], [0, 158, 0, 0, 0, 0, 0, 842, 0, 0]]"
89,89,0.1172,0.1193,"[[0, 0, 5, 0, 1, 1, 5, 0, 916, 72], [0, 0, 1, 0, 6, 1, 15, 0, 859, 118], [0, 0, 6, 0, 18, 0, 17, 0, 930, 29], [0, 0, 24, 0, 29, 3, 44, 0, 842, 58], [0, 0, 4, 0, 23, 1, 28, 0, 906, 38], [0, 0, 14, 0, 21, 3, 40, 0, 886, 36], [0, 0, 8, 0, 15, 1, 25, 0, 916, 35], [0, 0, 12, 0, 11, 1, 26, 0, 823, 127], [0, 0, 1, 0, 2, 2, 12, 0, 877, 106], [0, 0, 2, 0, 3, 0, 5, 0, 731, 259]]"
90,90,0.10382,0.1027,"[[0, 49, 1, 0, 0, 0, 0, 950, 0, 0], [0, 75, 0, 0, 0, 0, 0, 925, 0, 0], [0, 14, 1, 0, 0, 1, 1, 983, 0, 0], [0, 20, 6, 0, 0, 2, 1, 970, 0, 1], [0, 16, 1, 0, 0, 0, 1, 982, 0, 0], [0, 11, 3, 0, 0, 0, 2, 984, 0, 0], [0, 7, 0, 0, 0, 0, 3, 990, 0, 0], [0, 51, 0, 0, 0, 1, 0, 948, 0, 0], [0, 93, 0, 0, 0, 1, 0, 906, 0, 0], [0, 164, 0, 0, 0, 0, 0, 836, 0, 0]]"
91,91,0.11736,0.1204,"[[0, 0, 3, 0, 4, 0, 9, 0, 907, 77], [0, 0, 1, 0, 12, 1, 17, 0, 851, 118], [0, 0, 3, 0, 19, 0, 21, 0, 926, 31], [0, 0, 23, 0, 51, 3, 56, 0, 808, 59], [0, 0, 2, 0, 40, 0, 38, 0, 878, 42], [0, 0, 10, 0, 30, 2, 48, 0, 872, 38], [0, 0, 5, 0, 22, 0, 28, 0, 910, 35], [0, 0, 7, 0, 22, 1, 32, 0, 805, 133], [0, 0, 0, 0, 5, 1, 17, 0, 872, 105], [0, 0, 2, 0, 7, 0, 5, 0, 727, 259]]"
92,92,0.10332,0.1032,"[[0, 47, 3, 0, 0, 0, 0, 950, 0, 0], [0, 82, 2, 0, 0, 1, 0, 915, 0, 0], [0, 15, 1, 0, 0, 1, 1, 982, 0, 0], [0, 19, 14, 0, 0, 2, 1, 962, 0, 2], [0, 16, 2, 0, 0, 1, 1, 980, 0, 0], [0, 11, 8, 0, 0, 0, 2, 979, 0, 0], [0, 6, 4, 0, 0, 1, 3, 986, 0, 0], [0, 46, 4, 0, 0, 4, 0, 946, 0, 0], [0, 95, 0, 0, 0, 1, 0, 904, 0, 0], [0, 164, 0, 0, 0, 0, 0, 836, 0, 0]]"
93,93,0.12318,0.1261,"[[0, 0, 0, 0, 17, 1, 10, 0, 870, 102], [0, 0, 1, 0, 25, 2, 17, 0, 819, 136], [0, 0, 3, 0, 48, 2, 21, 0, 888, 38], [0, 0, 15, 1, 100, 2, 60, 0, 749, 73], [0, 0, 2, 0, 94, 0, 42, 0, 814, 48], [0, 0, 5, 2, 70, 2, 53, 0, 820, 48], [0, 0, 3, 0, 62, 1, 28, 0, 863, 43], [0, 0, 3, 0, 76, 1, 33, 0, 722, 165], [0, 1, 0, 0, 12, 2, 19, 0, 838, 128], [0, 0, 1, 0, 18, 0, 5, 0, 681, 295]]"
94,94,0.10324,0.1037,"[[0, 47, 14, 0, 0, 0, 0, 939, 0, 0], [0, 81, 4, 0, 0, 1, 0, 914, 0, 0], [0, 15, 14, 0, 0, 1, 1, 969, 0, 0], [0, 17, 30, 0, 0, 3, 1, 947, 0, 2], [0, 17, 5, 0, 0, 1, 1, 976, 0, 0], [0, 11, 31, 0, 0, 0, 2, 956, 0, 0], [0, 6, 17, 0, 0, 4, 1, 972, 0, 0], [0, 43, 14, 0, 0, 4, 0, 939, 0, 0], [0, 84, 1, 0, 0, 1, 0, 914, 0, 0], [0, 151, 5, 0, 0, 0, 0, 842, 0, 2]]"
95,95,0.1343,0.1346,"[[0, 0, 0, 0, 62, 1, 12, 0, 793, 132], [0, 0, 0, 0, 69, 2, 16, 0, 760, 153], [0, 0, 1, 0, 109, 2, 25, 0, 810, 53], [0, 0, 12, 3, 202, 2, 73, 0, 619, 89], [0, 0, 2, 0, 203, 0, 47, 0, 690, 58], [0, 0, 2, 4, 158, 2, 69, 0, 703, 62], [0, 0, 0, 0, 166, 1, 33, 0, 745, 55], [0, 0, 2, 0, 179, 1, 40, 0, 586, 192], [0, 1, 0, 0, 48, 2, 24, 0, 773, 152], [0, 0, 0, 1, 46, 0, 5, 0, 617, 331]]"
96,96,0.1024,0.1026,"[[0, 35, 47, 0, 0, 2, 0, 916, 0, 0], [0, 56, 10, 0, 0, 3, 0, 929, 0, 2], [0, 10, 45, 0, 0, 2, 1, 941, 0, 1], [0, 13, 81, 0, 0, 5, 1, 898, 0, 2], [0, 15, 27, 0, 0, 1, 1, 956, 0, 0], [0, 6, 73, 0, 0, 4, 2, 914, 0, 1], [0, 3, 59, 0, 0, 7, 1, 930, 0, 0], [0, 31, 47, 0, 0, 4, 0, 918, 0, 0], [0, 65, 3, 0, 0, 2, 0, 929, 0, 1], [0, 107, 17, 0, 0, 0, 0, 874, 0, 2]]"
97,97,0.14194,0.1427,"[[0, 0, 0, 0, 129, 1, 8, 0, 716, 146], [0, 0, 0, 0, 126, 2, 15, 0, 697, 160], [0, 0, 1, 0, 208, 2, 21, 0, 711, 57], [0, 0, 11, 3, 308, 2, 67, 0, 511, 98], [0, 0, 1, 0, 323, 0, 45, 0, 565, 66], [0, 0, 2, 5, 254, 2, 63, 0, 610, 64], [0, 0, 0, 0, 274, 2, 32, 0, 632, 60], [0, 0, 1, 1, 280, 1, 33, 0, 476, 208], [0, 1, 0, 0, 99, 2, 20, 0, 715, 163], [0, 0, 0, 1, 70, 0, 4, 0, 574, 351]]"
98,98,0.10086,0.0999,"[[0, 40, 100, 0, 0, 2, 0, 856, 0, 2], [0, 68, 36, 0, 0, 3, 0, 889, 0, 4], [0, 10, 106, 0, 0, 3, 1, 877, 0, 3], [0, 12, 154, 0, 0, 6, 2, 824, 0, 2], [0, 15, 79, 0, 0, 1, 1, 902, 0, 2], [0, 8, 128, 0, 0, 7, 3, 853, 0, 1], [0, 2, 102, 0, 0, 7, 2, 886, 0, 1], [0, 30, 157, 0, 0, 4, 0, 809, 0, 0], [0, 74, 8, 0, 0, 2, 0, 915, 0, 1], [0, 116, 54, 0, 0, 0, 0, 823, 0, 7]]"
99,99,0.152,0.154,"[[0, 0, 0, 0, 306, 1, 8, 0, 518, 167], [0, 0, 0, 0, 193, 2, 15, 0, 614, 176], [0, 0, 1, 0, 421, 2, 23, 0, 491, 62], [0, 1, 9, 3, 437, 6, 77, 0, 354, 113], [0, 0, 1, 0, 499, 0, 49, 0, 378, 73], [0, 0, 2, 5, 417, 3, 69, 0, 428, 76], [0, 0, 0, 0, 464, 2, 37, 0, 429, 68], [0, 0, 0, 2, 386, 1, 32, 0, 356, 223], [0, 1, 0, 0, 181, 2, 21, 0, 627, 168], [0, 1, 0, 1, 132, 0, 4, 0, 492, 370]]"
