,Round,Train Accuracy,Test Accuracy,Confusion Matrix
85,85,0.11412,0.1162,"[[0, 0, 9, 0, 1, 0, 5, 0, 923, 62], [0, 0, 5, 0, 1, 0, 15, 0, 870, 109], [0, 0, 9, 0, 6, 0, 10, 0, 949, 26], [0, 0, 36, 0, 9, 2, 33, 0, 869, 51], [0, 0, 9, 0, 7, 0, 26, 0, 926, 32], [0, 0, 22, 0, 8, 1, 29, 0, 910, 30], [0, 0, 13, 0, 3, 0, 22, 0, 930, 32], [0, 0, 20, 0, 5, 1, 23, 0, 844, 107], [0, 0, 1, 0, 0, 1, 12, 0, 885, 101], [0, 0, 4, 0, 0, 0, 4, 0, 754, 238]]"
86,86,0.10276,0.1025,"[[0, 51, 0, 0, 0, 0, 0, 949, 0, 0], [0, 77, 0, 0, 0, 0, 0, 923, 0, 0], [0, 17, 1, 0, 0, 0, 1, 981, 0, 0], [0, 23, 2, 0, 0, 0, 2, 973, 0, 0], [0, 16, 1, 0, 0, 0, 1, 982, 0, 0], [0, 14, 0, 0, 0, 0, 2, 984, 0, 0], [0, 10, 0, 0, 0, 0, 2, 988, 0, 0], [0, 54, 0, 0, 0, 1, 0, 945, 0, 0], [0, 99, 0, 0, 0, 0, 0, 901, 0, 0], [0, 176, 0, 0, 0, 0, 0, 824, 0, 0]]"
87,87,0.11442,0.1175,"[[0, 0, 8, 0, 1, 0, 6, 0, 918, 67], [0, 0, 2, 0, 1, 1, 15, 0, 871, 110], [0, 0, 8, 0, 7, 0, 12, 0, 947, 26], [0, 0, 27, 0, 13, 2, 38, 0, 868, 52], [0, 0, 6, 0, 9, 1, 26, 0, 923, 35], [0, 0, 18, 0, 11, 3, 33, 0, 903, 32], [0, 0, 11, 0, 4, 0, 24, 0, 926, 35], [0, 0, 16, 0, 7, 1, 23, 0, 836, 117], [0, 0, 1, 0, 0, 2, 11, 0, 885, 101], [0, 0, 2, 0, 0, 0, 5, 0, 747, 246]]"
88,88,0.10294,0.1023,"[[0, 51, 0, 0, 0, 0, 0, 949, 0, 0], [0, 75, 0, 0, 0, 0, 0, 925, 0, 0], [0, 15, 1, 0, 0, 0, 1, 983, 0, 0], [0, 21, 3, 0, 0, 0, 2, 973, 0, 1], [0, 16, 1, 0, 0, 0, 1, 982, 0, 0], [0, 13, 0, 0, 0, 0, 2, 985, 0, 0], [0, 7, 0, 0, 0, 0, 2, 991, 0, 0], [0, 54, 0, 0, 0, 1, 0, 945, 0, 0], [0, 95, 0, 0, 0, 1, 0, 904, 0, 0], [0, 165, 0, 0, 0, 0, 0, 835, 0, 0]]"
89,89,0.11686,0.1192,"[[0, 0, 5, 0, 1, 1, 5, 0, 919, 69], [0, 0, 1, 0, 7, 1, 14, 0, 861, 116], [0, 0, 6, 0, 18, 0, 17, 0, 931, 28], [0, 0, 24, 0, 29, 3, 45, 0, 843, 56], [0, 0, 4, 0, 22, 1, 28, 0, 908, 37], [0, 0, 14, 0, 21, 3, 39, 0, 888, 35], [0, 0, 6, 0, 15, 1, 25, 0, 918, 35], [0, 0, 12, 0, 11, 1, 26, 0, 826, 124], [0, 0, 1, 0, 2, 2, 12, 0, 880, 103], [0, 0, 2, 0, 3, 0, 5, 0, 734, 256]]"
90,90,0.10374,0.1029,"[[0, 49, 1, 0, 0, 0, 0, 950, 0, 0], [0, 77, 0, 0, 0, 0, 0, 923, 0, 0], [0, 15, 1, 0, 0, 1, 1, 982, 0, 0], [0, 21, 6, 0, 0, 2, 1, 969, 0, 1], [0, 16, 1, 0, 0, 0, 1, 982, 0, 0], [0, 11, 3, 0, 0, 0, 2, 984, 0, 0], [0, 7, 0, 0, 0, 0, 3, 990, 0, 0], [0, 51, 0, 0, 0, 1, 0, 948, 0, 0], [0, 93, 0, 0, 0, 1, 0, 906, 0, 0], [0, 164, 0, 0, 0, 0, 0, 836, 0, 0]]"
91,91,0.11706,0.1202,"[[0, 0, 1, 0, 5, 0, 11, 0, 909, 74], [0, 0, 1, 0, 11, 1, 17, 0, 857, 113], [0, 0, 3, 0, 19, 0, 21, 0, 928, 29], [0, 0, 23, 0, 48, 3, 56, 0, 811, 59], [0, 0, 2, 0, 39, 0, 37, 0, 883, 39], [0, 0, 9, 0, 26, 2, 49, 0, 878, 36], [0, 0, 5, 0, 19, 0, 28, 0, 913, 35], [0, 0, 7, 0, 19, 1, 32, 0, 812, 129], [0, 0, 0, 0, 5, 1, 17, 0, 875, 102], [0, 0, 2, 0, 6, 0, 5, 0, 732, 255]]"
92,92,0.1035,0.1033,"[[0, 50, 3, 0, 0, 0, 0, 947, 0, 0], [0, 83, 2, 0, 0, 1, 0, 914, 0, 0], [0, 15, 1, 0, 0, 1, 1, 982, 0, 0], [0, 20, 14, 0, 0, 2, 1, 961, 0, 2], [0, 17, 2, 0, 0, 1, 1, 979, 0, 0], [0, 11, 8, 0, 0, 0, 2, 979, 0, 0], [0, 8, 4, 0, 0, 1, 3, 984, 0, 0], [0, 46, 4, 0, 0, 4, 0, 946, 0, 0], [0, 100, 0, 0, 0, 1, 0, 899, 0, 0], [0, 165, 0, 0, 0, 0, 0, 835, 0, 0]]"
93,93,0.12266,0.125,"[[0, 0, 0, 0, 15, 0, 12, 0, 876, 97], [0, 0, 1, 0, 24, 1, 16, 0, 829, 129], [0, 0, 3, 0, 37, 2, 21, 0, 901, 36], [0, 0, 15, 1, 96, 2, 61, 0, 756, 69], [0, 0, 2, 0, 81, 0, 40, 0, 830, 47], [0, 0, 6, 2, 65, 2, 54, 0, 825, 46], [0, 0, 4, 0, 49, 0, 29, 0, 876, 42], [0, 0, 4, 0, 67, 1, 34, 0, 735, 159], [0, 1, 0, 0, 13, 1, 20, 0, 845, 120], [0, 0, 1, 0, 14, 0, 5, 0, 691, 289]]"
94,94,0.10324,0.1028,"[[0, 43, 12, 0, 0, 0, 0, 945, 0, 0], [0, 71, 3, 0, 0, 1, 0, 925, 0, 0], [0, 12, 9, 0, 0, 1, 1, 977, 0, 0], [0, 17, 25, 0, 0, 3, 1, 952, 0, 2], [0, 17, 5, 0, 0, 1, 1, 976, 0, 0], [0, 9, 27, 0, 0, 1, 2, 961, 0, 0], [0, 4, 14, 0, 0, 5, 2, 975, 0, 0], [0, 40, 13, 0, 0, 4, 0, 943, 0, 0], [0, 76, 0, 0, 0, 1, 0, 922, 0, 1], [0, 141, 3, 0, 0, 0, 0, 854, 0, 2]]"
95,95,0.13208,0.1332,"[[0, 0, 0, 0, 48, 1, 11, 0, 818, 122], [0, 0, 1, 0, 64, 2, 16, 0, 774, 143], [0, 0, 1, 0, 93, 2, 25, 0, 833, 46], [0, 0, 13, 3, 190, 1, 73, 0, 633, 87], [0, 0, 2, 0, 180, 0, 48, 0, 716, 54], [0, 0, 2, 4, 140, 2, 71, 0, 725, 56], [0, 0, 0, 0, 132, 0, 38, 0, 778, 52], [0, 0, 2, 0, 150, 1, 40, 0, 625, 182], [0, 1, 0, 0, 44, 1, 25, 0, 789, 140], [0, 0, 0, 1, 40, 0, 5, 0, 635, 319]]"
96,96,0.10254,0.1023,"[[0, 34, 35, 0, 0, 1, 0, 930, 0, 0], [0, 53, 9, 0, 0, 3, 0, 933, 0, 2], [0, 9, 35, 0, 0, 2, 1, 951, 0, 2], [0, 12, 66, 0, 0, 4, 1, 915, 0, 2], [0, 14, 20, 0, 0, 1, 1, 963, 0, 1], [0, 6, 61, 0, 0, 3, 2, 927, 0, 1], [0, 3, 41, 0, 0, 6, 2, 948, 0, 0], [0, 32, 36, 0, 0, 4, 0, 928, 0, 0], [0, 64, 2, 0, 0, 2, 0, 931, 0, 1], [0, 105, 11, 0, 0, 0, 0, 882, 0, 2]]"
97,97,0.14044,0.1407,"[[0, 0, 0, 0, 118, 1, 7, 0, 736, 138], [0, 0, 0, 0, 115, 2, 15, 0, 711, 157], [0, 0, 1, 0, 183, 2, 20, 0, 739, 55], [0, 0, 13, 2, 290, 4, 59, 0, 539, 93], [0, 0, 2, 0, 298, 0, 43, 0, 596, 61], [0, 0, 2, 5, 235, 3, 59, 0, 633, 63], [0, 0, 0, 0, 247, 2, 29, 0, 664, 58], [0, 0, 2, 1, 268, 1, 33, 0, 492, 203], [0, 1, 0, 0, 91, 2, 19, 0, 735, 152], [0, 0, 0, 1, 62, 0, 4, 0, 594, 339]]"
98,98,0.10128,0.1006,"[[0, 45, 78, 0, 0, 2, 0, 873, 0, 2], [0, 69, 27, 0, 0, 3, 0, 897, 0, 4], [0, 10, 78, 0, 0, 2, 1, 906, 0, 3], [0, 14, 123, 0, 0, 5, 2, 854, 0, 2], [0, 15, 58, 0, 0, 1, 1, 923, 0, 2], [0, 8, 108, 0, 0, 5, 3, 875, 0, 1], [0, 2, 83, 0, 0, 5, 3, 906, 0, 1], [0, 32, 120, 0, 0, 4, 0, 844, 0, 0], [0, 80, 5, 0, 0, 2, 1, 911, 0, 1], [0, 123, 32, 0, 0, 0, 0, 838, 0, 7]]"
99,99,0.15088,0.152,"[[0, 0, 0, 0, 282, 1, 7, 0, 550, 160], [0, 0, 0, 0, 187, 2, 15, 0, 629, 167], [0, 0, 1, 0, 396, 2, 22, 0, 518, 61], [0, 1, 11, 2, 424, 4, 70, 0, 380, 108], [0, 0, 1, 0, 472, 0, 47, 0, 409, 71], [0, 0, 2, 5, 396, 3, 65, 0, 456, 73], [0, 0, 0, 0, 440, 2, 33, 0, 458, 67], [0, 0, 1, 2, 370, 1, 31, 0, 372, 223], [0, 1, 0, 0, 166, 2, 20, 0, 646, 165], [0, 0, 0, 1, 115, 0, 4, 0, 517, 363]]"
