,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
84,84,25,0.48186,0.4974,0.4974,"[[544, 54, 59, 20, 33, 8, 26, 28, 177, 51], [42, 656, 20, 10, 10, 15, 17, 13, 70, 147], [70, 27, 390, 75, 99, 67, 157, 65, 27, 23], [31, 29, 63, 306, 64, 197, 159, 69, 21, 61], [39, 16, 144, 50, 329, 54, 191, 110, 43, 24], [9, 17, 100, 173, 46, 421, 102, 83, 24, 25], [6, 19, 70, 67, 90, 52, 619, 32, 13, 32], [35, 24, 45, 72, 86, 80, 47, 525, 23, 63], [105, 83, 17, 15, 21, 21, 12, 12, 656, 58], [45, 212, 18, 28, 4, 18, 35, 28, 84, 528]]"
85,85,25,0.47974,0.4951,0.4951,"[[500, 52, 66, 31, 35, 11, 27, 30, 190, 58], [33, 646, 17, 16, 9, 16, 11, 14, 75, 163], [60, 26, 349, 104, 131, 79, 123, 77, 24, 27], [26, 26, 50, 347, 63, 200, 138, 70, 23, 57], [31, 18, 136, 59, 363, 59, 143, 133, 37, 21], [8, 18, 71, 218, 45, 428, 88, 82, 21, 21], [5, 23, 71, 91, 124, 49, 557, 38, 11, 31], [30, 23, 37, 83, 72, 80, 44, 548, 25, 58], [88, 82, 13, 25, 23, 22, 11, 13, 665, 58], [40, 197, 11, 32, 4, 18, 25, 38, 87, 548]]"
86,86,25,0.48324,0.5014,0.5014,"[[524, 51, 56, 21, 32, 8, 25, 33, 185, 65], [39, 637, 13, 14, 9, 15, 12, 15, 68, 178], [70, 25, 369, 85, 121, 64, 133, 80, 23, 30], [35, 26, 52, 329, 65, 186, 135, 79, 23, 70], [46, 20, 138, 51, 344, 46, 163, 133, 35, 24], [10, 18, 79, 187, 48, 416, 88, 100, 22, 32], [7, 17, 67, 82, 103, 53, 586, 38, 12, 35], [37, 24, 41, 76, 76, 66, 36, 552, 23, 69], [90, 78, 11, 20, 20, 21, 10, 10, 668, 72], [43, 181, 13, 27, 2, 14, 25, 29, 77, 589]]"
87,87,25,0.48314,0.4999,0.4999,"[[529, 51, 53, 20, 31, 10, 28, 26, 195, 57], [40, 645, 17, 12, 10, 17, 13, 19, 70, 157], [65, 22, 371, 80, 120, 78, 140, 72, 27, 25], [28, 29, 56, 314, 64, 211, 146, 63, 28, 61], [38, 18, 139, 47, 349, 50, 175, 115, 45, 24], [12, 15, 76, 184, 45, 429, 101, 89, 24, 25], [8, 19, 70, 63, 105, 54, 607, 28, 14, 32], [37, 25, 41, 73, 88, 79, 48, 524, 22, 63], [88, 80, 12, 18, 21, 22, 12, 12, 678, 57], [42, 192, 16, 29, 4, 21, 30, 22, 91, 553]]"
88,88,25,0.48378,0.4989,0.4989,"[[476, 62, 80, 23, 33, 11, 26, 42, 190, 57], [34, 673, 17, 11, 9, 14, 13, 17, 57, 155], [53, 25, 395, 68, 125, 61, 139, 84, 23, 27], [23, 29, 68, 308, 66, 191, 151, 80, 20, 64], [28, 20, 148, 42, 363, 46, 168, 127, 37, 21], [7, 19, 71, 181, 51, 412, 112, 100, 18, 29], [4, 22, 75, 58, 107, 54, 599, 34, 10, 37], [22, 34, 46, 72, 79, 71, 39, 556, 21, 60], [82, 95, 15, 25, 26, 18, 13, 13, 649, 64], [35, 209, 14, 27, 5, 18, 27, 30, 77, 558]]"
89,89,25,0.48084,0.4998,0.4998,"[[517, 53, 57, 20, 30, 10, 33, 36, 177, 67], [39, 630, 16, 14, 7, 15, 14, 18, 56, 191], [56, 30, 357, 80, 127, 68, 148, 84, 20, 30], [35, 26, 54, 346, 61, 184, 143, 71, 16, 64], [34, 15, 129, 59, 368, 56, 164, 117, 32, 26], [10, 16, 69, 206, 47, 404, 107, 92, 15, 34], [5, 20, 52, 74, 117, 40, 611, 32, 9, 40], [39, 25, 36, 76, 80, 73, 42, 542, 18, 69], [94, 84, 13, 18, 25, 23, 17, 12, 629, 85], [43, 182, 12, 26, 8, 15, 28, 31, 61, 594]]"
90,90,25,0.48874,0.5017,0.5017,"[[543, 55, 54, 24, 36, 12, 29, 41, 144, 62], [35, 647, 20, 11, 9, 18, 13, 19, 54, 174], [61, 25, 346, 95, 129, 66, 139, 93, 21, 25], [28, 19, 49, 345, 68, 189, 135, 91, 17, 59], [34, 13, 123, 61, 367, 57, 156, 134, 32, 23], [8, 13, 56, 213, 50, 421, 95, 101, 17, 26], [7, 17, 59, 80, 118, 51, 589, 37, 8, 34], [33, 19, 36, 84, 75, 68, 39, 569, 17, 60], [112, 87, 10, 25, 29, 23, 12, 15, 623, 64], [34, 186, 11, 33, 10, 16, 31, 41, 71, 567]]"
91,91,25,0.48842,0.4975,0.4975,"[[496, 46, 63, 26, 33, 13, 38, 30, 196, 59], [38, 631, 18, 16, 9, 18, 17, 15, 80, 158], [61, 26, 380, 82, 125, 68, 150, 60, 25, 23], [30, 19, 64, 310, 66, 203, 160, 76, 18, 54], [32, 13, 147, 42, 377, 59, 163, 109, 39, 19], [8, 14, 82, 183, 52, 421, 113, 87, 17, 23], [5, 18, 70, 64, 107, 47, 629, 26, 9, 25], [29, 24, 54, 66, 96, 78, 52, 527, 19, 55], [83, 77, 13, 21, 27, 21, 17, 13, 675, 53], [38, 193, 18, 33, 9, 24, 36, 28, 92, 529]]"
92,92,25,0.48786,0.5032,0.5032,"[[561, 61, 45, 22, 30, 11, 29, 30, 157, 54], [41, 682, 14, 11, 6, 15, 15, 16, 56, 144], [73, 29, 362, 80, 111, 83, 145, 70, 24, 23], [35, 25, 50, 325, 58, 207, 146, 71, 23, 60], [42, 18, 135, 51, 343, 63, 173, 121, 35, 19], [15, 17, 65, 206, 47, 427, 102, 81, 15, 25], [6, 20, 70, 75, 103, 51, 605, 28, 10, 32], [34, 29, 42, 75, 79, 80, 40, 548, 17, 56], [103, 92, 8, 18, 22, 23, 13, 12, 651, 58], [43, 226, 12, 32, 7, 22, 27, 30, 73, 528]]"
93,93,25,0.48306,0.4937,0.4937,"[[526, 59, 51, 17, 26, 6, 25, 32, 203, 55], [37, 651, 15, 11, 5, 12, 14, 19, 84, 152], [71, 29, 371, 83, 128, 70, 120, 72, 31, 25], [34, 36, 64, 302, 68, 205, 103, 83, 28, 77], [46, 16, 130, 51, 348, 51, 143, 136, 52, 27], [16, 25, 74, 197, 46, 398, 84, 91, 24, 45], [7, 30, 69, 78, 116, 64, 549, 36, 14, 37], [41, 32, 36, 76, 76, 62, 24, 554, 27, 72], [91, 84, 10, 16, 16, 19, 9, 10, 689, 56], [37, 214, 11, 23, 5, 14, 22, 29, 96, 549]]"
94,94,25,0.4863,0.4998,0.4998,"[[506, 57, 49, 27, 32, 7, 30, 38, 181, 73], [30, 648, 18, 13, 8, 14, 13, 18, 66, 172], [61, 28, 377, 103, 112, 65, 124, 83, 21, 26], [29, 28, 58, 368, 53, 180, 128, 81, 18, 57], [34, 12, 153, 65, 325, 52, 154, 134, 43, 28], [18, 18, 65, 230, 41, 391, 90, 93, 23, 31], [7, 22, 79, 87, 86, 48, 591, 36, 8, 36], [30, 22, 46, 87, 74, 68, 30, 555, 22, 66], [94, 85, 14, 22, 21, 21, 12, 12, 657, 62], [37, 186, 12, 30, 7, 17, 28, 31, 72, 580]]"
95,95,25,0.487,0.4995,0.4995,"[[529, 48, 52, 26, 28, 11, 33, 37, 183, 53], [49, 630, 16, 8, 8, 15, 17, 18, 94, 145], [70, 23, 376, 90, 125, 47, 141, 80, 22, 26], [28, 26, 53, 334, 73, 169, 153, 88, 22, 54], [33, 12, 147, 54, 373, 39, 159, 123, 43, 17], [16, 20, 76, 205, 64, 366, 115, 96, 21, 21], [7, 22, 76, 67, 116, 35, 601, 39, 9, 28], [36, 18, 37, 69, 91, 63, 39, 570, 22, 55], [93, 77, 13, 17, 21, 17, 15, 11, 679, 57], [46, 195, 14, 20, 9, 18, 32, 41, 88, 537]]"
96,96,25,0.4915,0.5052,0.5052,"[[510, 50, 55, 33, 34, 8, 30, 35, 191, 54], [42, 631, 17, 13, 8, 18, 17, 16, 78, 160], [63, 23, 365, 93, 120, 76, 138, 75, 25, 22], [30, 24, 53, 340, 63, 192, 145, 74, 23, 56], [34, 11, 138, 60, 366, 55, 165, 110, 41, 20], [14, 16, 61, 200, 45, 438, 100, 85, 18, 23], [8, 20, 69, 73, 105, 54, 597, 28, 9, 37], [32, 17, 40, 69, 88, 78, 38, 556, 20, 62], [86, 72, 10, 20, 24, 24, 11, 12, 685, 56], [39, 181, 15, 26, 9, 20, 30, 27, 89, 564]]"
97,97,25,0.4878,0.5024,0.5024,"[[499, 50, 62, 29, 27, 9, 36, 33, 188, 67], [37, 653, 15, 13, 7, 15, 12, 17, 66, 165], [59, 26, 354, 100, 108, 71, 161, 75, 23, 23], [23, 25, 55, 375, 53, 170, 154, 69, 21, 55], [29, 13, 124, 66, 322, 54, 202, 126, 40, 24], [11, 21, 59, 233, 42, 392, 113, 92, 14, 23], [4, 24, 60, 75, 89, 46, 632, 26, 9, 35], [32, 26, 41, 82, 78, 72, 44, 547, 17, 61], [79, 83, 10, 20, 20, 25, 15, 12, 665, 71], [39, 190, 8, 33, 7, 13, 27, 25, 73, 585]]"
98,98,25,0.49192,0.5026,0.5026,"[[544, 53, 45, 22, 26, 8, 28, 36, 180, 58], [40, 664, 12, 11, 8, 13, 10, 17, 74, 151], [73, 29, 344, 92, 132, 68, 121, 92, 26, 23], [31, 26, 51, 331, 57, 185, 143, 93, 24, 59], [42, 14, 130, 50, 354, 52, 146, 141, 49, 22], [18, 21, 63, 202, 46, 409, 92, 101, 21, 27], [6, 30, 76, 67, 124, 45, 571, 35, 11, 35], [41, 23, 32, 67, 77, 71, 36, 570, 23, 60], [101, 84, 8, 19, 17, 18, 11, 13, 676, 53], [45, 206, 10, 26, 8, 16, 20, 32, 74, 563]]"
99,99,25,0.4888,0.4991,0.4991,"[[515, 48, 73, 32, 34, 9, 40, 38, 148, 63], [36, 658, 16, 12, 10, 18, 13, 22, 58, 157], [58, 21, 377, 83, 115, 58, 162, 79, 21, 26], [20, 19, 71, 345, 64, 161, 176, 76, 15, 53], [27, 12, 140, 51, 349, 57, 190, 120, 33, 21], [10, 12, 86, 225, 49, 361, 122, 94, 14, 27], [5, 19, 71, 59, 92, 39, 646, 28, 7, 34], [24, 22, 40, 83, 82, 64, 50, 563, 14, 58], [104, 91, 13, 26, 29, 23, 13, 13, 624, 64], [35, 197, 17, 27, 11, 18, 35, 37, 70, 553]]"
