,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
84,84,10,0.35172,0.3828,0.3828,"[[500, 52, 95, 17, 6, 1, 9, 75, 151, 94], [53, 436, 51, 26, 15, 11, 26, 81, 84, 217], [76, 27, 487, 96, 35, 31, 53, 138, 24, 33], [26, 38, 209, 293, 38, 70, 64, 153, 34, 75], [51, 25, 352, 90, 122, 13, 58, 224, 34, 31], [18, 31, 239, 252, 33, 139, 51, 168, 33, 36], [7, 9, 297, 125, 86, 18, 292, 97, 11, 58], [31, 35, 103, 70, 35, 28, 26, 560, 22, 90], [134, 71, 51, 37, 9, 6, 4, 50, 495, 143], [45, 137, 35, 62, 4, 7, 18, 88, 100, 504]]"
85,85,10,0.35498,0.385,0.385,"[[493, 53, 7, 12, 23, 22, 49, 15, 177, 149], [43, 455, 5, 12, 12, 28, 75, 22, 86, 262], [116, 35, 64, 68, 72, 178, 328, 38, 39, 62], [37, 40, 20, 150, 33, 264, 255, 26, 36, 139], [59, 27, 18, 45, 176, 103, 427, 50, 35, 60], [27, 40, 16, 105, 41, 415, 234, 19, 37, 66], [9, 11, 11, 35, 50, 83, 713, 6, 11, 71], [45, 55, 9, 45, 71, 178, 126, 257, 27, 187], [101, 77, 2, 23, 15, 27, 20, 15, 530, 190], [34, 138, 2, 30, 6, 31, 56, 10, 96, 597]]"
86,86,10,0.34906,0.3772,0.3772,"[[527, 47, 99, 20, 9, 1, 7, 58, 131, 101], [70, 415, 55, 29, 15, 10, 20, 75, 70, 241], [82, 27, 492, 100, 39, 30, 48, 117, 24, 41], [29, 32, 231, 303, 39, 61, 58, 126, 32, 89], [53, 24, 384, 95, 120, 14, 46, 203, 28, 33], [20, 27, 251, 267, 31, 128, 50, 146, 32, 48], [7, 13, 335, 131, 90, 13, 266, 77, 8, 60], [35, 27, 118, 85, 40, 24, 24, 528, 19, 100], [158, 67, 51, 43, 10, 4, 5, 43, 449, 170], [51, 130, 37, 65, 3, 5, 14, 77, 74, 544]]"
87,87,10,0.35662,0.3873,0.3873,"[[475, 52, 5, 10, 23, 27, 48, 20, 194, 146], [43, 458, 4, 9, 12, 29, 77, 25, 97, 246], [113, 35, 55, 63, 83, 187, 313, 47, 41, 63], [37, 38, 15, 133, 30, 270, 263, 32, 39, 143], [57, 29, 11, 39, 181, 109, 416, 66, 34, 58], [28, 36, 12, 88, 41, 421, 232, 35, 43, 64], [9, 11, 10, 30, 54, 85, 709, 11, 11, 70], [42, 49, 9, 32, 63, 183, 113, 299, 29, 181], [92, 76, 1, 18, 11, 28, 23, 21, 554, 176], [31, 137, 2, 26, 4, 32, 58, 13, 109, 588]]"
88,88,10,0.34816,0.3759,0.3759,"[[524, 54, 112, 19, 11, 1, 11, 45, 110, 113], [73, 449, 59, 23, 15, 9, 24, 62, 52, 234], [73, 27, 530, 91, 38, 32, 50, 97, 20, 42], [28, 36, 262, 296, 39, 55, 66, 94, 27, 97], [52, 25, 415, 98, 121, 12, 50, 163, 25, 39], [17, 33, 289, 245, 30, 119, 60, 127, 28, 52], [7, 11, 361, 125, 76, 18, 273, 59, 7, 63], [38, 33, 142, 80, 42, 25, 25, 495, 19, 101], [176, 80, 59, 39, 12, 4, 5, 39, 410, 176], [54, 151, 42, 56, 6, 8, 19, 61, 61, 542]]"
89,89,10,0.35672,0.3886,0.3886,"[[488, 50, 5, 11, 19, 25, 49, 22, 197, 134], [40, 436, 3, 13, 12, 33, 69, 27, 112, 255], [116, 34, 48, 75, 69, 192, 315, 54, 43, 54], [40, 36, 13, 159, 24, 273, 247, 41, 42, 125], [59, 29, 10, 45, 153, 112, 418, 82, 41, 51], [28, 33, 11, 105, 33, 429, 216, 38, 45, 62], [9, 9, 6, 36, 41, 96, 709, 14, 14, 66], [46, 45, 8, 41, 53, 179, 110, 324, 29, 165], [99, 72, 1, 26, 12, 26, 21, 20, 561, 162], [33, 124, 1, 28, 4, 36, 56, 17, 122, 579]]"
90,90,10,0.34964,0.3807,0.3807,"[[516, 54, 107, 19, 10, 1, 9, 39, 118, 127], [63, 460, 55, 20, 17, 7, 22, 53, 56, 247], [77, 29, 523, 87, 47, 27, 52, 89, 21, 48], [26, 40, 262, 282, 40, 50, 80, 85, 29, 106], [52, 27, 407, 84, 138, 8, 62, 152, 23, 47], [19, 33, 288, 239, 33, 117, 71, 117, 27, 56], [6, 16, 345, 100, 86, 17, 298, 56, 8, 68], [37, 36, 142, 81, 45, 20, 26, 480, 19, 114], [159, 83, 57, 36, 13, 3, 6, 35, 426, 182], [49, 153, 41, 48, 6, 8, 17, 47, 64, 567]]"
91,91,10,0.3628,0.3863,0.3863,"[[496, 44, 5, 13, 17, 28, 43, 23, 211, 120], [42, 412, 2, 14, 11, 36, 63, 33, 129, 258], [122, 32, 47, 86, 58, 207, 291, 61, 45, 51], [39, 39, 16, 167, 21, 291, 214, 43, 47, 123], [63, 26, 14, 56, 134, 139, 390, 86, 44, 48], [32, 31, 10, 119, 29, 438, 185, 44, 47, 65], [10, 11, 9, 55, 37, 108, 675, 16, 18, 61], [45, 42, 9, 47, 50, 194, 90, 343, 32, 148], [97, 69, 1, 27, 7, 28, 17, 21, 576, 157], [34, 107, 1, 33, 5, 39, 47, 21, 138, 575]]"
92,92,10,0.35254,0.3824,0.3824,"[[538, 72, 102, 11, 17, 1, 15, 33, 80, 131], [70, 493, 51, 16, 18, 6, 31, 44, 33, 238], [80, 35, 522, 69, 59, 26, 64, 81, 19, 45], [32, 46, 258, 227, 68, 60, 92, 82, 23, 112], [53, 32, 368, 59, 189, 7, 83, 141, 19, 49], [21, 37, 299, 185, 60, 119, 86, 116, 18, 59], [7, 15, 293, 69, 121, 17, 352, 50, 7, 69], [40, 48, 146, 60, 60, 24, 31, 462, 16, 113], [200, 97, 53, 29, 21, 5, 7, 34, 351, 203], [52, 165, 40, 35, 9, 8, 27, 47, 46, 571]]"
93,93,10,0.36122,0.3866,0.3866,"[[477, 40, 5, 18, 17, 25, 40, 32, 231, 115], [35, 393, 2, 20, 9, 32, 62, 37, 157, 253], [112, 29, 45, 108, 62, 198, 269, 75, 52, 50], [38, 29, 11, 207, 23, 273, 198, 57, 53, 111], [59, 23, 11, 70, 136, 123, 371, 118, 53, 36], [27, 25, 9, 150, 24, 413, 179, 64, 58, 51], [9, 8, 5, 70, 46, 99, 660, 26, 19, 58], [40, 28, 9, 63, 43, 171, 80, 393, 40, 133], [88, 61, 1, 35, 7, 22, 17, 25, 600, 144], [31, 107, 2, 42, 2, 30, 48, 35, 161, 542]]"
94,94,10,0.35114,0.3825,0.3825,"[[542, 77, 96, 10, 18, 1, 16, 25, 74, 141], [69, 504, 53, 13, 19, 7, 31, 36, 28, 240], [87, 36, 525, 55, 62, 25, 81, 62, 18, 49], [36, 48, 266, 193, 73, 59, 124, 64, 18, 119], [57, 35, 382, 43, 193, 6, 107, 107, 15, 55], [24, 42, 316, 155, 61, 128, 100, 98, 16, 60], [8, 15, 284, 48, 107, 15, 414, 33, 6, 70], [40, 52, 172, 51, 65, 21, 44, 405, 14, 136], [205, 102, 54, 24, 25, 5, 7, 30, 334, 214], [49, 173, 41, 31, 9, 9, 33, 30, 38, 587]]"
95,95,10,0.35626,0.3858,0.3858,"[[483, 36, 3, 20, 10, 32, 36, 42, 253, 85], [36, 381, 2, 21, 6, 39, 59, 48, 181, 227], [109, 29, 35, 122, 30, 224, 261, 92, 57, 41], [41, 20, 9, 223, 11, 302, 172, 68, 55, 99], [55, 22, 8, 85, 86, 141, 363, 154, 54, 32], [26, 20, 4, 173, 13, 435, 158, 77, 55, 39], [9, 7, 4, 88, 22, 121, 635, 39, 19, 56], [39, 20, 7, 66, 24, 182, 70, 442, 41, 109], [83, 56, 3, 37, 3, 25, 15, 29, 639, 110], [34, 105, 0, 43, 1, 38, 45, 45, 190, 499]]"
96,96,10,0.34352,0.3743,0.3743,"[[525, 83, 101, 11, 30, 1, 15, 20, 47, 167], [61, 511, 53, 8, 24, 5, 26, 31, 11, 270], [80, 39, 523, 43, 86, 25, 84, 49, 11, 60], [31, 48, 261, 173, 106, 58, 128, 49, 14, 132], [57, 35, 344, 34, 274, 5, 100, 74, 12, 65], [22, 41, 320, 141, 92, 128, 101, 72, 14, 69], [7, 18, 259, 41, 167, 12, 400, 17, 6, 73], [43, 50, 181, 43, 95, 21, 47, 333, 9, 178], [215, 110, 54, 24, 30, 5, 7, 26, 248, 281], [41, 172, 38, 22, 18, 8, 30, 19, 24, 628]]"
97,97,10,0.35658,0.3836,0.3836,"[[478, 40, 4, 25, 3, 34, 40, 45, 265, 66], [31, 390, 2, 27, 4, 39, 57, 56, 197, 197], [108, 29, 41, 142, 10, 206, 252, 124, 54, 34], [36, 24, 8, 275, 3, 274, 160, 81, 56, 83], [50, 22, 10, 110, 38, 125, 363, 199, 55, 28], [22, 21, 5, 208, 4, 411, 149, 88, 57, 35], [9, 7, 6, 109, 10, 120, 617, 51, 17, 54], [36, 24, 8, 78, 10, 160, 70, 483, 42, 89], [87, 57, 3, 39, 2, 23, 14, 33, 656, 86], [31, 111, 1, 51, 0, 40, 42, 54, 223, 447]]"
98,98,10,0.34642,0.3778,0.3778,"[[544, 67, 90, 8, 41, 1, 15, 17, 55, 162], [65, 480, 52, 7, 33, 6, 27, 20, 27, 283], [82, 37, 491, 35, 138, 31, 77, 35, 15, 59], [36, 48, 249, 156, 138, 72, 120, 37, 13, 131], [59, 32, 292, 25, 361, 8, 95, 48, 14, 66], [26, 39, 295, 119, 133, 156, 95, 49, 16, 72], [7, 15, 215, 37, 244, 15, 373, 13, 6, 75], [47, 49, 177, 37, 147, 28, 44, 278, 13, 180], [210, 87, 54, 23, 37, 5, 7, 17, 294, 266], [46, 146, 37, 17, 33, 10, 26, 11, 29, 645]]"
99,99,10,0.35862,0.388,0.388,"[[471, 54, 4, 27, 2, 32, 38, 59, 240, 73], [31, 455, 2, 21, 3, 38, 61, 65, 154, 170], [101, 36, 41, 140, 3, 196, 256, 146, 50, 31], [34, 32, 10, 286, 1, 255, 155, 100, 52, 75], [47, 27, 11, 101, 14, 117, 361, 245, 52, 25], [21, 27, 5, 216, 0, 387, 147, 115, 50, 32], [8, 9, 5, 113, 4, 111, 611, 72, 15, 52], [30, 34, 6, 77, 3, 139, 69, 525, 32, 85], [84, 73, 3, 40, 0, 25, 14, 36, 624, 101], [27, 155, 1, 52, 0, 31, 43, 62, 163, 466]]"
